,0,1,2,3,4,5,6,7,8,9
609,1369013646215569410,0.0,0.0,0.8,0.6,0.0,0.0,0.0,0.4,0.0
610,1336643236882870272,0.0,0.0,0.8,0.9,0.7,0.0,0.0,0.1,0.0
611,1324273800901464064,1.0,0.0,0.0,0.0,0.85,0.0,0.0,0.0,0.0
612,1350795999464153089,0.0,1.0,0.0,0.0,0.83,0.0,0.0,0.0,0.0
613,1324088219315654656,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
614,1359592977329393664,0.0,0.0,0.0,0.67,0.83,0.0,0.0,0.33,0.0
615,1366962345990324227,1.0,0.0,0.0,0.0,0.13,0.0,0.0,0.63,0.0
616,1342887380299071488,0.0,1.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0
617,1367622645194264578,1.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
618,1370058009322356742,1.0,0.0,0.0,0.0,0.9,0.0,0.0,0.1,0.0
619,1373983025944481794,0.0,1.0,0.85,0.95,0.05,0.0,0.0,0.9,0.0
620,1369892941531992064,0.0,0.0,1.0,1.0,0.4,0.0,0.0,0.8,0.0
621,1315655519667916801,1.0,1.0,0.0,0.8,0.9,0.0,0.0,0.1,0.0
622,1374566374954110980,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
623,1315711731658829824,1.0,0.0,0.0,0.88,0.9,0.0,0.0,0.12,0.0
624,1352375696417550338,0.0,1.0,0.9,0.8,0.7,0.0,0.0,0.6,0.0
625,1325867008278355968,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
626,1362738516325789699,0.0,0.0,0.92,0.95,0.05,0.0,0.0,0.85,0.0
627,1339326387556151315,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.2,0.0
628,1314264927985643520,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
629,1368683634148990979,1.0,1.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0
630,1364616947258818561,0.0,1.0,0.8,0.9,0.7,0.0,0.0,0.6,0.0
631,1333616235867680770,0.0,0.0,0.8,0.9,0.7,0.0,0.0,0.3,0.0
632,1363231750441234432,0.0,1.0,0.0,0.0,0.8,0.0,0.0,0.3,0.0
633,1316424558359048200,1.0,0.0,0.0,0.0,0.85,0.0,0.0,0.0,0.0
634,1369330413315915776,1.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
635,1374843721284456453,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0
636,1343967366867275779,0.0,1.0,0.9,0.0,0.8,0.0,0.0,0.2,0.0
637,1356947408714797058,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
638,1364637006454661121,0.0,0.0,0.83,0.95,0.0,0.0,0.0,0.0,0.0
639,1356985349864525824,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.9,0.0
640,1374552703829897217,0.0,0.0,0.9,0.0,0.7,0.0,0.0,0.6,0.0
641,1319798166225620996,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.6,0.0
642,1323378473663188994,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
643,1329167584063877120,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.7
644,1321880158890991617,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
645,1325289958274428928,0.0,1.0,0.0,0.4,0.9,0.0,0.0,0.1,0.0
646,1358562094656876545,0.0,0.0,1.0,0.9,1.0,0.0,0.0,0.8,0.0
647,1364645050144202757,0.0,0.0,0.0,0.01,0.98,0.0,0.0,0.81,0.0
648,1370204122536939522,0.0,1.0,0.0,1.0,0.8,0.0,0.0,0.2,0.0
649,1371802735780233217,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0
650,1323976696102637569,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
651,1349986895032291330,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
652,1327343019893383173,0.0,1.0,0.83,0.0,0.67,0.0,0.0,0.17,0.0
653,1358952682103398402,1.0,0.0,0.0,0.0,0.98,0.0,0.0,0.9,0.0
654,1368335314503237635,0.0,1.0,0.94,0.06,0.98,0.0,0.0,0.92,0.0
655,1329772834898501632,0.0,0.0,0.83,0.0,0.67,0.0,0.0,0.33,0.0
656,1363827407514386435,0.0,1.0,0.83,0.97,0.63,0.0,0.0,0.27,0.0
657,1319390397160980482,0.0,0.0,0.93,0.53,0.87,0.0,0.0,0.4,0.0
658,1336852389043777538,0.0,1.0,0.0,0.0,0.83,0.0,0.0,0.17,0.0
659,1323609643998879748,1.0,0.0,0.0,0.0,0.92,0.13,0.93,0.0,0.98
660,1315655284745031683,1.0,0.0,0.0,0.9,0.8,0.0,0.0,0.1,0.0
661,1360726642482585601,0.0,0.0,0.92,0.88,0.98,0.0,0.0,0.2,0.0
662,1324057252664410113,1.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
663,1354861222831644672,1.0,0.0,0.88,0.12,0.9,0.0,0.0,0.22,0.0
664,1348676651941564422,0.0,0.0,0.88,0.82,0.42,0.0,0.0,0.58,0.0
665,1315711811434565634,1.0,0.0,0.0,0.88,0.93,0.0,0.0,0.08,0.0
666,1374343272575946754,1.0,0.0,0.0,0.0,0.83,0.0,0.0,0.0,0.0
667,1364633201117782016,0.0,0.0,0.83,0.91,0.98,0.0,0.0,0.23,0.0
668,1370382136201547781,0.0,0.0,0.13,0.0,0.47,0.0,0.23,0.0,0.0
669,1322504869471813634,1.0,0.0,0.0,0.0,0.8,0.0,0.0,0.6,0.0
670,1360767951331188736,1.0,1.0,0.0,0.8,0.6,0.0,0.0,0.2,0.0
671,1372266327814049793,0.0,0.0,0.98,0.85,0.95,0.0,0.0,0.4,0.0
672,1374720661264957446,0.0,1.0,1.0,0.86,1.0,0.0,0.0,0.14,0.0
673,1361493928466391043,0.0,1.0,0.83,0.67,0.33,0.0,0.0,0.93,0.0
674,1368911467391631361,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
675,1375607639623671811,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
676,1361344803380813829,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
677,1327940679218192385,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.4,0.0
678,1355609696200237059,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
679,1374361433375436808,1.0,1.0,0.0,0.93,0.6,0.0,0.0,0.07,0.0
680,1367880730873827328,1.0,0.0,0.0,0.0,0.92,0.0,0.0,0.0,0.0
681,1346983759376125953,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
682,1321104758833401857,1.0,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0
683,1315369824068005890,0.0,0.0,0.0,0.0,0.83,0.0,0.0,0.17,0.0
684,1363623799095189505,1.0,0.0,0.0,0.0,0.9,0.0,0.0,0.4,0.0
685,1322632548414083072,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
686,1364706430264123396,0.0,1.0,0.8,0.0,0.9,0.0,0.0,0.7,0.0
687,1366484992327622656,0.0,0.0,0.81,0.96,0.91,0.0,0.0,0.11,0.0
688,1362062491124170754,1.0,0.0,0.0,0.0,0.92,0.0,0.0,0.08,0.0
689,1333532024188116992,1.0,0.0,0.0,0.0,0.63,0.0,0.0,0.0,0.0
690,1363284939106476034,0.0,0.0,0.81,0.0,0.95,0.0,0.0,0.0,0.0
691,1372295878665404417,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
692,1365041005079253000,1.0,1.0,0.0,0.0,0.92,0.0,0.0,0.08,0.0
693,1344376758292934656,0.0,0.0,0.81,0.13,0.63,0.0,0.0,0.94,0.0
694,1351479939812323328,0.0,0.0,0.81,0.89,0.42,0.0,0.0,0.58,0.0
695,1340138048827379715,0.0,1.0,0.8,0.95,0.9,0.0,0.0,0.2,0.0
696,1336027200714313737,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
697,1342857647326961664,0.0,0.0,0.83,0.67,0.88,0.0,0.0,0.33,0.0
698,1370298806705606659,0.0,0.0,0.8,0.95,0.4,0.0,0.0,0.65,0.0
699,1320732162702733312,1.0,0.0,0.0,0.0,0.8,0.0,0.0,0.1,0.0
700,1334486617587933185,0.0,0.0,0.9,0.0,0.6,0.0,0.0,0.2,0.0
701,1362537564297568258,0.0,1.0,0.8,0.9,0.7,0.0,0.0,0.5,0.0
702,1346916067923398672,1.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0
703,1373119570584743938,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.92,0.0
704,1364432732764348417,0.0,0.0,,,,,,,
705,1323841854421557249,1.0,0.0,0.0,0.0,0.85,0.0,0.0,0.0,0.0
706,1322439663576113152,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.5,0.0
707,1374419077431652364,1.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0
708,1370104245266042889,1.0,1.0,0.83,0.89,0.58,0.0,0.0,0.42,0.0
709,1357804885899624449,1.0,0.0,0.0,0.0,0.92,0.0,0.0,0.0,0.0
710,1344635368528871425,0.0,0.0,0.8,0.95,0.4,0.0,0.0,0.7,0.0
711,1325891480863563783,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
712,1347926565070512128,0.0,0.0,0.0,0.8,0.4,0.0,0.0,0.2,0.0
713,1346517792082673664,0.0,0.0,0.83,0.92,0.42,0.0,0.0,0.67,0.0
714,1318950066942607370,1.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0
715,1347386004114612229,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
716,1367169170614358016,0.0,0.0,0.83,0.0,0.67,0.0,0.0,0.33,0.0
717,1374355731005198338,1.0,0.0,0.0,0.9,0.4,0.0,0.0,0.1,0.0
718,1374316740121878529,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
719,1322994060227989505,1.0,0.0,0.0,0.0,0.83,0.0,0.0,0.0,0.0
720,1351628704267579395,0.0,0.0,0.82,0.95,0.98,0.0,0.0,1.0,0.0
721,1375447448445988866,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
722,1364724222627639296,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0
723,1339440670273105920,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0
724,1347499329456463872,0.0,0.0,0.8,0.9,0.7,0.0,0.0,0.2,0.0
725,1362580870754885636,1.0,0.0,0.0,0.0,0.92,0.0,0.0,0.0,0.0
726,1344073616284131329,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
727,1333897793992347653,1.0,0.0,0.0,0.0,0.67,0.0,0.0,0.0,0.0
728,1366042118930726915,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
729,1361663724940111873,1.0,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0
730,1371535699795570691,0.0,1.0,1.0,0.8,0.9,0.0,0.0,0.2,0.0
731,1371589871375159296,0.0,0.0,0.93,0.67,0.83,0.0,0.0,0.33,0.0
732,1357931603872288768,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
733,1330377844073979904,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
734,1367512810381602819,0.0,0.0,0.93,0.85,0.15,0.0,0.0,0.88,0.0
735,1325114360440696834,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
736,1340060574928015362,1.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0
737,1375303070477922304,0.0,0.0,0.87,0.93,0.07,0.0,0.0,0.77,0.0
738,1374865621960249345,0.0,0.0,0.91,0.83,0.61,0.0,0.0,0.44,0.0
739,1372925432870404098,1.0,0.0,0.0,0.0,0.83,0.0,0.0,0.17,0.0
740,1366992335008010241,0.0,0.0,0.8,0.9,1.0,0.0,0.0,0.1,0.0
741,1372169680945868808,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
742,1334946681444450305,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
743,1370056928404078592,1.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
744,1329470120620658689,0.0,0.0,0.83,0.17,1.0,0.0,0.0,0.33,0.0
745,1365003891889364997,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
746,1367869286073704453,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
747,1375846571611394050,1.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0
748,1320775978533212166,1.0,0.0,0.0,0.0,0.83,0.0,0.0,0.17,0.0
749,1316117138076246017,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0
750,1352720207412940802,0.0,0.0,0.93,0.15,0.88,0.0,0.0,0.83,0.0
751,1340680594594951169,0.0,0.0,0.22,0.85,0.94,0.0,0.0,0.09,0.0
752,1372921106793914368,0.0,0.0,0.83,0.17,0.83,0.0,0.0,0.67,0.0
753,1374530053078323202,1.0,1.0,0.0,0.0,0.92,0.0,0.0,0.0,0.0
754,1364368222938689538,0.0,0.0,0.0,0.95,1.0,0.0,0.0,0.05,0.0
755,1325817888926818306,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
756,1363414572556816384,0.0,1.0,0.43,0.0,0.29,0.0,0.0,0.19,0.0
757,1364324317698400256,0.0,0.0,0.92,0.0,0.8,0.0,0.0,0.04,0.0
758,1370880746190110722,0.0,1.0,0.95,0.8,0.9,0.0,0.0,0.4,0.0
759,1336717250951188480,0.0,0.0,0.83,0.92,0.88,0.0,0.42,0.13,0.0
760,1346943760177852420,0.0,0.0,0.8,0.9,0.0,0.0,0.0,0.6,0.0
761,1334967300282310664,0.0,0.0,0.95,0.05,0.6,0.0,0.0,0.3,0.0
762,1320032450291093505,1.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0
763,1370099231214739461,0.0,0.0,1.0,0.8,0.9,0.0,0.0,0.5,0.0
764,1370089121692127241,0.0,0.0,0.87,0.92,0.96,0.0,0.0,0.5,0.0
765,1333504566525128709,1.0,1.0,0.0,0.0,0.9,1.0,0.5,0.0,0.8
766,1364342930643812356,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
767,1357691000945319946,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
768,1374769271872569354,1.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0
769,1375556201363177483,1.0,1.0,0.0,0.0,0.85,0.0,0.0,0.0,0.0
770,1352032322267320320,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
771,1361106637629571073,1.0,0.0,0.0,0.0,0.93,0.0,0.0,0.0,0.0
772,1324111233327468550,1.0,0.0,0.0,0.0,0.8,0.0,0.0,0.1,0.0
773,1370865111821283329,0.0,1.0,0.96,0.83,0.97,0.0,0.0,0.78,0.0
774,1364585059131523072,1.0,1.0,0.0,0.0,0.83,0.0,0.0,0.0,0.0
775,1347155426169729029,0.0,0.0,0.0,0.93,0.88,0.0,0.0,0.07,0.0
776,1367929624345317379,0.0,0.0,0.85,0.95,0.65,0.0,0.0,0.4,0.0
777,1322285648519180288,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0
778,1364987732431372310,1.0,1.0,0.0,0.83,0.17,0.0,0.0,0.5,0.0
779,1344302362173845505,1.0,0.0,0.0,0.0,0.58,0.0,0.0,0.0,0.0
780,1344659602407706628,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
781,1348716022673629187,0.0,0.0,0.8,0.9,0.7,0.0,0.0,0.4,0.0
782,1351380251411177472,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
783,1369766260985131010,0.0,0.0,0.9,0.95,0.85,0.0,0.0,0.1,0.0
784,1349850481892343808,1.0,0.0,0.0,0.0,0.63,0.0,0.0,0.25,0.0
785,1339958623347347464,0.0,0.0,0.87,0.63,0.93,0.0,0.0,0.13,0.0
786,1349750208268177410,0.0,0.0,0.0,0.97,0.83,0.0,0.0,0.11,0.0
787,1347042301080694789,1.0,1.0,0.0,0.0,0.99,0.0,0.0,0.96,0.0
788,1374521457879912451,1.0,0.0,0.0,0.0,0.92,0.0,0.0,0.0,0.0
789,1370197831223447552,1.0,0.0,0.92,0.85,0.93,0.0,0.0,0.08,0.0
790,1336622896119156739,0.0,0.0,0.8,0.9,0.6,0.0,0.0,0.3,0.0
791,1333088093608554498,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
792,1374434991447281664,1.0,0.0,0.0,0.0,0.83,0.0,0.0,0.0,0.0
793,1366780362085572609,1.0,0.0,0.0,0.8,0.9,0.0,0.0,0.1,0.0
794,1319323326498693120,1.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0
795,1361631444674748418,0.0,0.0,0.0,0.83,0.42,0.0,0.0,0.17,0.0
796,1374500925973229577,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
797,1318172563382636544,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
798,1347309643173916673,0.0,0.0,0.98,0.91,0.81,0.0,0.0,0.95,0.0
799,1374453185494929410,1.0,0.0,0.0,0.0,0.83,0.0,0.0,0.0,0.0
800,1352316543640584193,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0
801,1348676693414834176,1.0,0.0,0.6,0.8,0.4,0.0,0.0,0.1,0.0
802,1348874060625637376,0.0,1.0,1.0,0.5,1.0,0.0,0.0,1.0,0.0
803,1344464055390629888,0.0,0.0,0.8,0.9,0.7,0.0,0.0,0.2,0.0
804,1362822094539677697,1.0,0.0,0.0,0.0,0.88,0.0,0.0,0.92,0.0
805,1374551821012770816,0.0,0.0,0.82,0.42,0.0,0.0,0.0,0.22,0.0
806,1373798417319788548,1.0,1.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0
807,1375524158759698437,1.0,1.0,0.0,0.0,0.5,0.0,0.8,0.0,0.0
808,1358761374269243392,1.0,1.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
809,1335392272066605056,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
810,1371457987420770305,0.0,0.0,0.87,0.93,0.23,0.0,0.0,0.43,0.0
811,1358162820676878336,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0
812,1370368310051749889,1.0,0.0,0.0,0.0,0.6,0.0,0.0,0.4,0.0
813,1374813790424944650,1.0,1.0,,,,,,,
814,1358378867195535360,1.0,1.0,0.0,0.95,0.05,0.0,0.0,0.1,0.0
815,1314255501425811458,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
816,1315724568355647494,0.0,1.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0
817,1375420607857373191,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
818,1357251315810902016,0.0,0.0,0.7,0.0,0.8,0.0,0.0,0.9,0.0
819,1368210531035799553,0.0,1.0,0.98,0.0,0.81,0.0,0.0,0.42,0.0
820,1318503491527151617,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.4,0.0
821,1370076078732087299,0.0,0.0,0.8,0.7,0.9,0.0,0.0,0.2,0.0
822,1347327043961319424,0.0,0.0,0.0,0.0,0.93,0.0,0.0,0.14,0.0
823,1314251711305846784,1.0,0.0,0.0,0.0,0.98,0.0,0.0,0.0,0.0
824,1314259261250244609,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
825,1336135836132397058,0.0,0.0,0.92,0.8,0.0,0.0,0.0,0.4,0.0
826,1374714644028358668,1.0,1.0,0.0,0.0,0.8,0.0,0.0,0.4,0.0
827,1326128756147281921,1.0,0.0,0.0,0.0,0.4,0.0,0.0,0.2,0.0
828,1366183658386821122,0.0,0.0,0.83,0.0,0.67,0.0,0.0,0.0,0.0
829,1350823638057025537,0.0,0.0,1.0,0.87,0.23,0.0,0.0,0.53,0.0
830,1356036744538427396,0.0,0.0,0.83,0.92,0.0,0.0,0.0,0.0,0.0
831,1349294240283521024,0.0,1.0,0.0,0.04,1.0,0.0,0.0,0.0,0.0
832,1363688714115964928,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0
833,1333091373311008768,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
834,1325543521827364869,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0
835,1375507344876969986,1.0,1.0,0.0,0.0,0.98,0.0,0.0,0.0,0.0
836,1369527050873233408,0.0,0.0,1.0,0.83,0.67,0.0,0.0,0.17,0.0
837,1327215922394882048,1.0,0.0,0.0,0.0,0.83,0.0,0.0,0.17,0.0
838,1321486139480592386,1.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0
839,1366916749875179520,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
840,1372740196425293826,1.0,0.0,0.0,0.0,0.95,0.0,0.0,0.05,0.0
841,1368268654920470532,1.0,1.0,0.0,0.8,0.0,0.0,0.0,0.7,0.0
842,1374503240188919812,1.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
843,1338535655534710787,0.0,0.0,0.8,0.9,0.6,0.0,0.0,0.4,0.0
844,1349103996607340546,0.0,0.0,0.81,0.92,0.41,0.0,0.0,0.29,0.0
845,1369696629909950471,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
846,1362570737786245123,0.0,0.0,0.0,0.83,1.0,0.0,0.0,0.96,0.0
847,1349389412388327425,0.0,1.0,0.93,0.99,0.65,0.0,0.0,0.3,0.0
848,1315711641888186369,1.0,1.0,0.0,0.83,0.92,0.0,0.0,0.08,0.0
849,1370056912302133256,1.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
850,1338743469989388288,0.0,0.0,0.73,0.23,0.43,0.0,0.0,0.83,0.0
851,1333587944515526657,0.0,0.0,0.0,0.8,0.9,0.0,0.0,0.4,0.0
852,1348677853194321921,0.0,0.0,0.9,0.8,0.2,0.0,0.1,0.6,0.0
853,1367255222846898176,1.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0
854,1370120639294623747,0.0,1.0,0.95,0.85,0.9,0.0,0.0,0.7,0.0
855,1354829144471834626,1.0,0.0,0.0,0.0,0.83,0.0,0.0,0.17,0.0
856,1374462406441635848,1.0,1.0,0.0,0.0,0.98,0.0,0.0,0.0,0.0
857,1345057612115681286,0.0,0.0,0.87,0.0,1.0,0.0,0.0,0.0,0.0
858,1374831577625157636,0.0,0.0,0.83,0.0,0.92,0.0,0.0,0.08,0.0
859,1372896199791976452,1.0,0.0,0.0,0.0,0.87,0.0,0.0,0.0,0.0
860,1356739192500473857,0.0,0.0,0.0,0.8,1.0,0.0,0.0,0.2,0.0
861,1370737065495777280,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0
862,1357056263415300100,0.0,0.0,0.98,0.82,0.63,0.0,0.0,0.21,0.0
863,1314260560385638401,1.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
864,1375909422376042497,1.0,0.0,0.0,0.0,0.4,0.0,0.0,0.1,0.0
865,1323981778554675203,1.0,0.0,0.0,0.0,0.83,0.0,0.0,0.17,0.0
866,1338485650253877257,1.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
867,1327596447668326400,0.0,0.0,0.0,0.0,0.92,0.0,0.0,0.08,0.0
868,1362641377687912450,1.0,0.0,0.0,0.0,0.83,0.0,0.0,0.92,0.0
869,1352384047276838912,1.0,1.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
870,1357705534963613701,0.0,0.0,0.87,0.83,0.92,0.0,0.0,0.17,0.0
871,1366871201138827269,0.0,0.0,0.93,0.53,0.88,0.0,0.0,0.47,0.0
872,1362065582930149379,0.0,0.0,0.9,0.8,0.7,0.0,0.0,0.6,0.0
873,1375462072314523648,0.0,0.0,0.83,0.88,0.95,0.0,0.0,0.92,0.0
874,1361338603310317573,1.0,1.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0
875,1368318933816676354,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
876,1364630685756121091,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0
877,1338659411175280640,1.0,0.0,0.0,0.0,0.43,0.0,0.0,0.0,0.0
878,1358577345750306821,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.8,0.0
879,1351204775216500745,1.0,1.0,0.0,0.0,0.88,0.0,0.0,0.98,0.0
880,1331996260048531459,0.0,0.0,0.0,0.23,0.87,0.0,0.0,0.0,0.0
881,1367015744873979909,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.2,0.0
882,1364311658244505601,0.0,1.0,1.0,0.67,0.83,0.0,0.0,0.17,0.0
883,1356666453387173891,1.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
884,1370067752854171649,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
885,1334206930282307592,1.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
886,1364254766491193350,0.0,0.0,0.83,0.67,0.92,0.0,0.0,0.88,0.0
887,1375928842028716033,0.0,1.0,0.8,0.6,0.9,0.0,0.0,0.0,0.0
888,1315655339648389120,1.0,0.0,0.0,0.92,0.94,0.0,0.0,0.4,0.0
889,1368208634606284800,1.0,0.0,0.0,0.0,0.93,0.0,0.0,0.0,0.0
890,1374368109755297796,1.0,0.0,0.0,0.8,0.9,0.0,0.0,0.0,0.0
891,1346718979587452929,0.0,0.0,0.83,0.92,0.11,0.0,0.0,0.67,0.0
892,1366493428851363840,0.0,0.0,0.0,0.8,0.9,0.0,0.0,0.1,0.0
893,1351697115953696769,0.0,0.0,0.87,0.93,0.83,0.0,0.0,0.53,0.0
894,1374459890933010458,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.43,0.0
895,1367176019925467137,0.0,0.0,0.83,0.92,0.0,0.0,0.0,0.08,0.0
896,1325808623692476417,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
897,1371860774235291653,1.0,0.0,0.0,0.0,0.8,0.0,0.0,0.9,0.0
898,1323865629749846016,1.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0
899,1364689569321418755,0.0,0.0,0.92,0.16,0.96,0.0,0.0,0.68,0.0
900,1362379697762365440,0.0,1.0,0.9,0.0,0.8,0.0,0.0,0.4,0.0
901,1375070409842774023,1.0,1.0,0.0,0.0,0.83,0.0,0.0,0.0,0.0
902,1346552713564147712,0.0,0.0,0.83,0.92,0.98,0.0,0.0,0.76,0.0
903,1374204283030212608,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
904,1370087264240476171,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
905,1335722441746870272,0.0,0.0,0.83,0.0,0.67,0.0,0.0,0.17,0.0
906,1358411499606339585,0.0,0.0,0.8,0.9,0.7,0.0,0.0,0.2,0.0
907,1338486015028236289,1.0,0.0,0.0,0.02,0.5,0.0,0.0,0.48,0.0
908,1370381053823758336,0.0,1.0,0.8,0.9,0.7,0.0,0.0,0.6,0.0
909,1364668179067248640,0.0,0.0,0.0,0.1,0.8,0.0,0.0,0.2,0.0
910,1371597099104661504,0.0,0.0,0.0,0.03,0.93,0.0,0.0,0.67,0.0
911,1335594328492658691,0.0,0.0,0.92,0.98,0.22,0.0,0.0,0.82,0.0
912,1362517639843770368,1.0,1.0,0.0,0.0,0.9,0.0,0.0,0.1,0.0
